SaleID,price
161098,10339.284517165484
161099,949.8817275625768
161100,1318.732252492602
161101,273.68877968412744
161102,14518.098871114053
161103,1079.7375141771686
161104,14401.957083765443
161105,6718.712519519053
161106,2408.8843116949497
161107,3149.9936823149383
161108,1124.181841523355
161109,779.8402170963911
161110,3339.339759440384
161111,8456.359510955917
161112,9238.16692338899
161113,9398.50985612692
161114,7367.625294216419
161115,7099.287050285924
161116,1550.3098382995117
161117,1458.6707547866656
161118,659.6125813377434
161119,763.5219038982683
161120,1227.7278487253302
161121,10400.438297469249
161122,10360.038327042625
161123,13310.088973227284
161124,3110.2035905551566
161125,1910.0597116082763
161126,2907.8661141373514
161127,763.9244936702494
161128,10164.165029466792
161129,492.4284856776711
161130,1601.0659099894506
161131,8251.851458246165
161132,7211.369170876546
161133,970.6283862246111
161134,2763.085989474261
161135,762.9607437046261
161136,1816.2356331478904
161137,5761.313853015591
161138,27094.70743804198
161139,8545.540436706198
161140,6344.3599802028575
161141,20448.762164889748
161142,1629.5672586926994
161143,5600.51213481651
161144,1534.2474329414945
161145,39392.62236456554
161146,2550.554710546133
161147,1790.9499647111988
161148,6563.074115841862
161149,9485.456338916154
161150,486.4243037333246
161151,4027.0723209777993
161152,2333.734333172387
161153,13817.385193270493
161154,938.6927911501382
161155,20163.927951309473
161156,7610.055610076065
161157,5962.322278009565
161158,8456.95711461566
161159,1154.8313567059145
161160,4520.497761593306
161161,1656.6989657022793
161162,330.50877076248844
161163,1752.8715646535761
161164,3127.522936263653
161165,8943.93566466756
161166,5562.595025264549
161167,1701.5994263912726
161168,1416.692275188755
161169,6615.725835312992
161170,345.569782779213
161171,2043.1614445909825
161172,4661.002495994817
161173,8109.994246488697
161174,13997.825520261242
161175,203.50589282805356
161176,1143.5438301076852
161177,7279.949945217465
161178,32306.362789777508
161179,2965.683965389986
161180,12672.696837460186
161181,17050.586494669915
161182,542.5182494500737
161183,1749.456810420078
161184,4238.101823496914
161185,9369.409741266314
161186,15994.283513924074
161187,38249.85598598296
161188,415.0914949734115
161189,241.72504608554596
161190,26347.107339278504
161191,698.295740376163
161192,2937.5023586645416
161193,1466.5346574576395
161194,7021.555709207103
161195,937.4422282876078
161196,23033.012307420373
161197,1242.7315755547847
161198,1949.3140881081429
161199,7064.972467429782
161200,3046.3362512447193
161201,2120.61072330985
161202,216.5163902447472
161203,17766.249250190922
161204,6237.540358890933
161205,7887.197621168524
161206,2863.4376131182216
161207,10318.578267798533
161208,9781.40103937494
161209,2122.408217179247
161210,1071.930801319124
161211,21434.334398025705
161212,2127.2638301370516
161213,18004.132821023282
161214,12264.02361418998
161215,54918.553094951785
161216,1339.1494170630099
161217,3244.3776136410424
161218,1843.427484105386
161219,19000.551664013765
161220,4339.131041296453
161221,779.9656547327439
161222,3983.4550897796234
161223,12278.674493344293
161224,3890.5970748922396
161225,980.4371147833258
161226,9006.078089063392
161227,15640.6743999348
161228,3423.6380845101085
161229,4525.991504042655
161230,3285.336100133776
161231,1171.2768975746617
161232,8254.322705353605
161233,3168.5751335445802
161234,1269.7353057022053
161235,4357.078676726349
161236,7253.479140768466
161237,790.4541737739407
161238,11120.317898850582
161239,243.05224810728637
161240,1026.4051848145655
161241,1968.6920460968845
161242,857.8345014790748
161243,7831.519030972622
161244,586.3161287902367
161245,1606.2948904514026
161246,295.98062522676355
161247,1936.8713851317916
161248,1778.1917936921136
161249,17656.58946604263
161250,15209.189060732137
161251,1302.4270761639605
161252,181.2402732842665
161253,9922.877602263205
161254,14518.547404022684
161255,1663.5958606681086
161256,6476.749650966553
161257,3409.9188238010024
161258,1429.8375483688017
161259,2744.9678393189806
161260,14138.274817944959
161261,15231.96409999724
161262,21707.013839857995
161263,12531.242583976073
161264,1692.3772947946109
161265,1180.480122049747
161266,988.8666853842071
161267,3441.036141021325
161268,455.1705082007868
161269,3245.0921453187284
161270,15598.591463601559
161271,17840.18186460278
161272,4919.611070895853
161273,5915.300767794948
161274,3041.386149676852
161275,1088.577895671104
161276,1018.2751212842753
161277,1529.1210738341802
161278,2637.555073218183
161279,2631.155355614609
161280,8891.31212683053
161281,2914.553247025701
161282,22219.882114847016
161283,9071.218426689622
161284,10894.338057140292
161285,17562.39842674863
161286,6936.517608282034
161287,12563.63756361579
161288,4694.813879888631
161289,18203.268864735557
161290,8127.186113040841
161291,1539.5434245763977
161292,18056.260388814437
161293,5084.969373804212
161294,789.384109374946
161295,2688.1169631678786
161296,839.8934326922424
161297,8357.101969521034
161298,7785.009254405475
161299,6290.802410470653
161300,9903.153245225647
161301,8499.880318584295
161302,2643.5897340502006
161303,31996.96465080811
161304,8916.613543603613
161305,3332.13015208474
161306,11978.14859310293
161307,725.6261421724632
161308,1823.2254094427267
161309,6720.77183580915
161310,3106.8726715254984
161311,18977.492767772546
161312,1078.201425984283
161313,1527.8227762305767
161314,1659.9831126629047
161315,1108.7661500099111
161316,4345.07332130696
161317,1751.1843436515783
161318,4332.625476864616
161319,668.6664286283903
161320,1579.170202249161
161321,5191.619533112222
161322,12295.033255882281
161323,2912.093942626897
161324,6199.114457250271
161325,14742.300479209487
161326,1920.3189867780034
161327,7777.862229116541
161328,526.7266921826061
161329,5455.778190635989
161330,12423.396976017688
161331,10379.163889826026
161332,16388.976979629006
161333,13032.235124617175
161334,775.7334552254489
161335,1205.89254749456
161336,16021.283160716015
161337,543.4162981494612
161338,1072.2094355835086
161339,1099.7240434749556
161340,1725.8774560136058
161341,11053.256221373676
161342,5352.9085713002005
161343,1094.6733596102936
161344,964.9042617707521
161345,1074.967073239959
161346,4844.456405092395
161347,2066.785262607943
161348,44645.50330796317
161349,2092.4070818496957
161350,8094.368727325688
161351,4446.452903221323
161352,14127.896075253571
161353,2115.7904812173438
161354,1218.3657078687806
161355,7094.794550203173
161356,3510.12372456919
161357,42103.133500024225
161358,15796.070570840866
161359,2805.5229780717455
161360,1974.201816540896
161361,15188.787827669017
161362,3287.952620104989
161363,1957.6745608111864
161364,4406.054031789247
161365,2664.1393408280746
161366,2706.048772424114
161367,2525.384884031828
161368,507.491183172246
161369,2057.7717508083397
161370,413.60822272608493
161371,14685.801605560282
161372,3094.1950598343615
161373,20400.85988973776
161374,1905.2670848564765
161375,2540.7451662219382
161376,10205.74237702661
161377,5967.058626559019
161378,177.10708458550388
161379,3045.418659951456
161380,8045.910147631097
161381,3363.0216888131076
161382,14069.097323959613
161383,8707.328961937506
161384,4894.382100245253
161385,2639.4723020530155
161386,913.8905617270107
161387,765.7991352627491
161388,1226.0247294531987
161389,7982.986242093605
161390,1226.3062171565232
161391,5339.693595682098
161392,15029.443595892499
161393,2562.8372660488403
161394,7587.108047714952
161395,11098.799233380145
161396,8884.87799014425
161397,2562.827127037427
161398,3973.6101915463487
161399,4759.314052787179
161400,1126.664530920094
161401,7317.2686119703485
161402,10529.972802070548
161403,733.093388704126
161404,3955.8369427239077
161405,2098.055266339945
161406,1274.3982399480951
161407,14295.990453287679
161408,1452.9940759415208
161409,8379.440742203276
161410,9064.605919903363
161411,3349.2441499429997
161412,1093.729264873501
161413,1774.6181953809296
161414,3535.4713921285465
161415,7243.558514882285
161416,1732.6604370296309
161417,5756.710661947482
161418,1552.9395559444793
161419,5653.430812463626
161420,2329.9090750038795
161421,14993.336827526095
161422,1004.5096826218936
161423,2356.413374048787
161424,19725.074541614347
161425,17663.695097398864
161426,699.7788390116405
161427,8497.694632671057
161428,10490.25781483206
161429,405.595959985891
161430,7759.70448715204
161431,2653.450484483602
161432,14928.964315401365
161433,3553.9241510167467
161434,3616.0107484587797
161435,1021.4700542789141
161436,12007.506012896563
161437,12095.229463819142
161438,9094.461496845684
161439,969.5336781723086
161440,8868.26793980709
161441,4523.219908277457
161442,5809.31942622601
161443,19227.902495131333
161444,4434.650899336846
161445,1984.0896864211065
161446,7924.505597994952
161447,10126.192257842875
161448,4872.086664502856
161449,2234.842271602519
161450,2125.597034218906
161451,1273.0333741575291
161452,6158.510978063685
161453,682.8657044264751
161454,3062.3730299575013
161455,2070.861312141312
161456,2981.5472676310455
161457,4102.347873445957
161458,5642.199830964695
161459,2368.1184277768216
161460,1688.9698477656266
161461,2681.68737841512
161462,3540.4259908925515
161463,2186.1661159303408
161464,1161.2510494115431
161465,992.003195447271
161466,3802.9359475945394
161467,731.2135750158775
161468,1437.8593201769972
161469,138.5874660037932
161470,9665.22519738715
161471,19072.35097168624
161472,6251.992734441266
161473,248.15441186181596
161474,1311.3585475447912
161475,3635.8697590419506
161476,724.2075026878795
161477,9790.302288119785
161478,4379.490581757397
161479,4937.017786659924
161480,2638.0454078268867
161481,2166.819642864446
161482,13103.30455381231
161483,14645.65753273719
161484,1971.3326245965306
161485,480.12684709750476
161486,5058.445250928571
161487,1148.6905843842637
161488,588.4159267610848
161489,7935.010787577175
161490,8861.237716754138
161491,847.8062827001795
161492,1061.615993636297
161493,194.87971154242695
161494,1938.7620260547828
161495,4135.8950314363465
161496,9646.96816856692
161497,42670.01213556041
161498,7475.462237057785
161499,955.3555848237696
161500,1123.3790360414337
161501,653.1807371024099
161502,1195.3453819556457
161503,9132.618174203917
161504,1142.34685944468
161505,1844.4102719661412
161506,388.3886811736828
161507,5498.771431992094
161508,12504.907825203678
161509,2541.975877691883
161510,1046.0067298463302
161511,3195.05889450183
161512,4229.170297561359
161513,2634.4061411971243
161514,15915.866117904392
161515,12162.496987912675
161516,17068.180969522633
161517,13904.045286336055
161518,5336.845807757874
161519,14576.83983014835
161520,10495.279877171162
161521,3532.4541304031345
161522,1469.21815350294
161523,24774.51220934438
161524,16754.171129320654
161525,1993.6940544091844
161526,4335.224607546786
161527,5919.532053849575
161528,7678.65018320678
161529,1690.5101145024037
161530,7475.827793733264
161531,10808.95687600359
161532,3757.2113743490595
161533,1432.4220250541161
161534,9432.315647877826
161535,6553.629426341681
161536,18278.384354051068
161537,584.8383194058271
161538,21669.764884029482
161539,1084.0459824488153
161540,3431.4554133203874
161541,8597.258106795425
161542,5179.32037952421
161543,1812.0568196918434
161544,257.9176575206235
161545,1096.2308047351203
161546,328.4397062984882
161547,18291.19590542379
161548,4042.5903606911575
161549,1859.3988408108548
161550,243.42904174443424
161551,10907.463312399386
161552,3700.053884761814
161553,14324.801800109275
161554,3355.105058698231
161555,6383.857113862274
161556,13778.219529904438
161557,2566.381897662499
161558,2529.163275855118
161559,6963.300937097354
161560,18380.062229805895
161561,1805.2540404747403
161562,1597.2816511496571
161563,888.198486247263
161564,1304.0162801934725
161565,4478.016084572839
161566,370.5421370707164
161567,4291.131956741401
161568,2603.825817517928
161569,3025.942078903945
161570,1581.8979783800678
161571,2411.1279414223345
161572,12636.537791832496
161573,440.81045492440626
161574,3985.467454725707
161575,12783.282749039909
161576,14933.25615821944
161577,1569.0821449554069
161578,3447.3185002506852
161579,982.4296818685154
161580,12062.288454162128
161581,1391.2051460860876
161582,1426.7851404885298
161583,3277.078460994181
161584,2391.3785870218376
161585,1944.7367163236047
161586,3569.5240085505484
161587,523.605597894716
161588,1894.2204751268412
161589,5351.0246682212955
161590,2576.276204179323
161591,2296.4640921106625
161592,3442.6674483860756
161593,9745.836652145372
161594,4266.770140217875
161595,2213.149409526619
161596,5513.244123744695
161597,948.0047848847953
161598,887.5859334061736
161599,10559.22016741865
161600,6041.47731002364
161601,9961.009330925808
161602,3993.6534395908684
161603,8823.59918920433
161604,2421.066726646729
161605,526.8800433202805
161606,1226.8224186725195
161607,2602.5888363014055
161608,961.1518731215797
161609,2085.125161497882
161610,693.2857654715483
161611,5634.4495678396
161612,1428.0962898449407
161613,2777.3672794511467
161614,819.31873003488
161615,895.2898922449931
161616,2673.2026063422454
161617,1447.0088291272032
161618,23928.573087672215
161619,3210.078491498793
161620,3322.514803411512
161621,11745.24226586593
161622,3004.667158488332
161623,6017.544608497179
161624,8360.469142973798
161625,2091.908591121693
161626,2927.039216121153
161627,1153.7366866527477
161628,421.32879624064725
161629,798.3788407661
161630,11693.91466022588
161631,2272.989533862955
161632,1445.4594087203548
161633,1351.2993489592068
161634,734.0959615166599
161635,25565.89284222169
161636,7731.081842722243
161637,3789.9461460265306
161638,1368.179572155515
161639,452.25310642468753
161640,17097.866681116648
161641,8043.341876539882
161642,1147.0487645236856
161643,7368.1689405369
161644,3291.976697344282
161645,3260.34413057951
161646,15053.87900144222
161647,2306.461202473108
161648,2136.932600527419
161649,5201.909284316342
161650,18259.548481843
161651,11754.197657333183
161652,6063.990728468842
161653,4037.986937861485
161654,5786.954105492909
161655,4758.783462233125
161656,6369.047479243993
161657,7163.8693554665915
161658,870.7028649583357
161659,3730.257969974514
161660,3812.1625304234176
161661,4455.40187428625
161662,6357.422007862382
161663,9283.94203392512
161664,2840.881551881067
161665,1961.3773784762652
161666,14096.930799734695
161667,1332.8044075983944
161668,2550.0505644496743
161669,787.640249491857
161670,1531.1414067459343
161671,3020.897197767071
161672,1449.0168867760806
161673,769.206944187898
161674,1165.0420786538832
161675,2888.9329906391813
161676,18151.98292482262
161677,6938.831678318336
161678,2819.932693716387
161679,9984.807603165267
161680,452.3664280227762
161681,12895.578441919013
161682,6114.864012124312
161683,1169.5745610751128
161684,3504.1219156197185
161685,2768.9931215131282
161686,7030.967266379726
161687,9185.55817409686
161688,30970.043325943207
161689,14599.392350632168
161690,12909.441254202706
161691,432.9256360338236
161692,4774.0528261360805
161693,3418.3488265469214
161694,3497.6045157122085
161695,1295.5570934293587
161696,21151.47918914426
161697,3898.6498862271674
161698,161.2530018239697
161699,1153.4203296075298
161700,1598.716912704214
161701,13929.191512515878
161702,23872.509767807558
161703,831.3105152266291
161704,6005.694081177344
161705,1889.5050555292423
161706,565.4356525397383
161707,448.18094477311104
161708,1842.9562502066028
161709,2720.353152765394
161710,3712.679822294701
161711,29566.660992707468
161712,744.6425458586627
161713,345.52345059977165
161714,615.6369701163068
161715,2118.8201397220605
161716,882.7852170332786
161717,2433.2715474543984
161718,1566.5497735498332
161719,19767.573352077234
161720,694.7182945976399
161721,7587.671675139656
161722,6805.861081276598
161723,11033.959155304901
161724,2590.670317935509
161725,6755.123003178841
161726,6316.620790121884
161727,5749.432724223596
161728,68.6515644381414
161729,12149.70290712547
161730,1581.3404293346994
161731,1314.8072248362305
161732,1222.7829120534216
161733,7567.728396126033
161734,8125.344048737707
161735,4065.2416365375484
161736,1441.482091866879
161737,451.62862731642963
161738,913.5966156711254
161739,29538.892520563153
161740,1674.5592295842687
161741,1967.008257991495
161742,2463.264723306613
161743,1265.740538602782
161744,9527.11456605264
161745,3715.5431096532056
161746,815.709964548008
161747,18785.2571518619
161748,830.3809537100975
161749,1048.1468957204866
161750,23875.78696914269
161751,4828.833493928045
161752,4900.434362294793
161753,2302.2312111974725
161754,3746.0183648417487
161755,2825.7635817162845
161756,14651.987677387431
161757,3623.166261547024
161758,12733.511612817023
161759,3801.3898842764984
161760,3215.359102578138
161761,1271.6166423652583
161762,1895.3706144022206
161763,1643.5864256467178
161764,6959.823852573616
161765,2171.8127758894093
161766,11924.313573202935
161767,262.73334054382735
161768,1032.2384659567965
161769,2235.433413461205
161770,9349.705448081757
161771,15475.47549567184
161772,4495.230341182214
161773,562.6016332422198
161774,1325.2734206175153
161775,5916.888915251831
161776,5153.005701904131
161777,2527.407413223847
161778,13153.145630561952
161779,5512.922369755026
161780,2627.025068387563
161781,1511.4845978770677
161782,302.1000012755261
161783,3410.318244195031
161784,1904.6318324459119
161785,10910.835439423165
161786,2147.9008915191134
161787,4051.784843656593
161788,1899.8354443680605
161789,10433.919723719093
161790,3055.6042881956464
161791,2610.5800980544773
161792,2940.9282709725176
161793,1663.0403135955105
161794,6973.969687464995
161795,2660.147344931376
161796,1434.0777556672874
161797,1360.5279451381086
161798,3630.8340870346474
161799,3376.041618205986
161800,803.4165470396849
161801,2596.6962463792047
161802,6325.488999994321
161803,6104.922470289123
161804,293.24940351399175
161805,6114.737764874097
161806,2771.153110005537
161807,4234.387683808126
161808,1723.651138923276
161809,8493.714166164791
161810,3721.866399566271
161811,7545.57021093043
161812,996.7374350249036
161813,2031.739755272305
161814,797.9299224318922
161815,2752.340108056214
161816,7503.058041946386
161817,14659.831966328802
161818,1421.2495983252184
161819,3085.34336420159
161820,5497.3860581241215
161821,2229.980635162816
161822,5060.049390869412
161823,2611.8149097969335
161824,4152.715954961335
161825,1455.2833416899523
161826,1102.275503136951
161827,10360.704238672719
161828,2491.6691534325073
161829,9167.553294696809
161830,335.4451531843039
161831,821.8842662893887
161832,1223.377630153699
161833,2773.21151595389
161834,2537.1569583190326
161835,2096.852758019955
161836,12888.26806995332
161837,1687.387017826923
161838,519.1049583618151
161839,9431.32095191106
161840,1481.1384351958973
161841,1925.1774844368297
161842,29873.167969738643
161843,15670.572498546091
161844,12889.325492672211
161845,6851.579772354484
161846,13308.466626730993
161847,6374.138437929891
161848,50343.795106198406
161849,2833.9770438856867
161850,6306.041058054347
161851,4967.570281258915
161852,5159.416188048353
161853,11607.176366861877
161854,2004.8107007686976
161855,3143.355596932365
161856,8375.121343871268
161857,4452.284348135334
161858,1092.9699038729864
161859,13000.979560095726
161860,9768.930275212155
161861,2176.965956817645
161862,125.87670629266124
161863,5374.280402694876
161864,1768.956129866699
161865,2713.19814312973
161866,508.7292473399858
161867,557.7770274497736
161868,7792.505561765219
161869,7902.540402648661
161870,13219.306965015596
161871,14408.009669352483
161872,1558.1328470866201
161873,4523.402011365841
161874,9597.229936119216
161875,315.8092206941832
161876,15798.525253304608
161877,21663.528280778482
161878,1408.1288656292195
161879,21506.560897422645
161880,6269.798096471404
161881,755.9334934379915
161882,9903.554873142974
161883,1728.451029554436
161884,1145.044013041946
161885,5847.451289173176
161886,332.49214663974243
161887,157.50510512534828
161888,1251.4808688337796
161889,3690.3245239707794
161890,1324.6172398555877
161891,8129.563005710845
161892,1285.8796037157076
161893,19145.69537122766
161894,1268.314063914561
161895,3190.3008603736216
161896,18152.98637342184
161897,1187.3597702695456
161898,9608.466392703867
161899,797.041634819062
161900,490.3794457528638
161901,347.8349710948031
161902,7085.945200383545
161903,3594.715856006559
161904,417.5032136443002
161905,17352.043833619013
161906,57794.105581225565
161907,602.5831613623127
161908,2346.3960509407116
161909,198.9872449331719
161910,1554.449212692347
161911,9090.888772462502
161912,2418.24115768877
161913,3419.375878564928
161914,4640.470343749467
161915,3155.1762609238967
161916,585.4885720987884
161917,4904.390952420795
161918,3113.7752481898633
161919,6841.345863751187
161920,5518.805808417111
161921,5975.37977811883
161922,4068.3193006144984
161923,4964.166820819973
161924,1494.8591745017106
161925,1336.0489243247412
161926,5934.946048169564
161927,4524.303860205275
161928,6905.359661101382
161929,18461.167240471346
161930,4380.405553775108
161931,3687.4884194021815
161932,264.3897168565812
161933,13864.913571258498
161934,14544.380646633817
161935,6764.283617107181
161936,2974.4827593046657
161937,911.8357974444098
161938,4794.960693918492
161939,1177.3654004268265
161940,2415.3471181349714
161941,2280.17729978419
161942,1134.3685834727369
161943,2086.413176745259
161944,962.0268950031455
161945,1472.9133456339162
161946,198.60044575663855
161947,4991.799973207075
161948,956.1711676327204
161949,2872.4600704779814
161950,9902.250355257318
161951,3151.130403337234
161952,10744.986649807643
161953,6825.158989982092
161954,5948.613670344293
161955,7277.174798648989
161956,2716.0307052691114
161957,3597.1057918231354
161958,5342.0875604325465
161959,585.1405998979442
161960,2187.206134373352
161961,1852.3008614909977
161962,983.0472518327824
161963,10134.233785681517
161964,3490.7350492307532
161965,5893.5849985326495
161966,1620.1505820396815
161967,1774.9756209062311
161968,881.0837207704276
161969,2845.2768939527773
161970,1037.4069807768037
161971,2221.479139910058
161972,7199.050872983084
161973,319.90596666815486
161974,9637.802329009748
161975,1827.3330797632739
161976,5056.139991433556
161977,3047.0015538651587
161978,572.9670516375172
161979,1596.4231852203097
161980,718.3503722147655
161981,6522.042674062201
161982,4593.559327801003
161983,9614.84027697499
161984,511.37815166695066
161985,3925.2177934670185
161986,1847.803042387832
161987,283.73655354186457
161988,17626.464398426644
161989,4739.5511557240625
161990,3202.1178593655973
161991,1287.3397366031504
161992,1230.5168404832157
161993,639.1515482150107
161994,2636.5989617571854
161995,824.1881498616954
161996,5331.095601825911
161997,1497.4153191604553
161998,4435.920742043046
161999,1081.7491409615286
162000,14061.09345777566
162001,17238.338014744353
162002,11885.919986395114
162003,24102.75752248986
162004,1343.9550882382655
162005,5482.541625558899
162006,10178.461373565071
162007,10376.326764570917
162008,966.8212658046989
162009,2822.6566576015493
162010,598.6009783988893
162011,25208.610169231237
162012,1931.839029071375
162013,6029.544413658199
162014,16394.632447211927
162015,4178.143932044023
162016,655.1686669403391
162017,2111.882772444874
162018,1980.1276195562036
162019,40603.09526817186
162020,1219.375439379199
162021,1585.1739757846967
162022,3467.901655633047
162023,462.55278889880344
162024,3012.4418824154345
162025,19930.11750206964
162026,2450.3808602429026
162027,15606.266691101608
162028,1121.9118905359828
162029,5594.737636749512
162030,5612.835203806983
162031,4242.7585196078835
162032,1091.6029492591538
162033,2465.720857611424
162034,1193.8257208933587
162035,11654.664128944338
162036,5208.714198239118
162037,944.7598352241432
162038,4513.075069783816
162039,6174.370654443805
162040,1110.3861179721262
162041,2896.4570038194943
162042,2402.7350885495707
162043,1785.4835237606499
162044,13180.503107722976
162045,1752.8705877523075
162046,469.3364115505752
162047,3183.6345572209775
162048,1023.6341606680645
162049,1031.9331936579024
162050,1897.3744194835758
162051,9680.674050062516
162052,7605.716467564741
162053,1069.5326605172695
162054,1402.0221791894119
162055,27238.969216066438
162056,1227.820212197229
162057,2249.355213007798
162058,2413.8230518928285
162059,10299.559844187905
162060,493.6061832177467
162061,209.37698137264618
162062,4102.037767087289
162063,966.775001258826
162064,5257.893598682284
162065,417.7193832913355
162066,1881.9613949786974
162067,1113.247062884464
162068,2841.496352959367
162069,3093.1872272985474
162070,616.6802733767959
162071,2310.7870704786046
162072,3885.528036029421
162073,4721.378838332052
162074,2047.5323541444477
162075,6249.435677323045
162076,1950.9359948202361
162077,2270.060012592479
162078,14784.735348827737
162079,1906.029887252248
162080,562.1046506144969
162081,8551.297119075269
162082,7054.646529776039
162083,875.732023967473
162084,1273.8734667768833
162085,3596.363402162813
162086,2673.7137586058143
162087,5873.375227278804
162088,27078.684509228973
162089,23035.20654098155
162090,3435.1705470145944
162091,6611.259836797096
162092,4313.558773269069
162093,609.5358351936432
162094,13181.241615240688
162095,18469.921295868357
162096,6384.947458394578
162097,795.889626617779
162098,1604.606814859052
162099,8699.496774443764
162100,4150.700168789541
162101,990.0544226875077
162102,7455.209491209858
162103,649.3569195045371
162104,1361.2713056152584
162105,1514.934194581986
162106,617.551867072541
162107,15592.94668833146
162108,12046.498804658419
162109,4843.978732586689
162110,2511.339145661388
162111,8246.117715987479
162112,1770.8797456328257
162113,3949.073591779824
162114,842.0555365013105
162115,913.8597487051996
162116,2426.590629397466
162117,1704.9631945225271
162118,423.3866378729648
162119,1031.6581182508505
162120,4087.5953331369633
162121,3302.240986617273
162122,6083.133424830183
162123,1172.9765480171075
162124,1911.861126835304
162125,4974.923577610651
162126,206.80317019936496
162127,1000.3437656450734
162128,1829.6812269176614
162129,1064.2355132714579
162130,3053.8323374705997
162131,1136.1106575551785
162132,2742.1587443124445
162133,1421.357712529967
162134,229.18686562913575
162135,1777.1697234549777
162136,1968.4502588308667
162137,3386.421763190002
162138,2404.175656557396
162139,146.9121497000596
162140,44285.682689487025
162141,926.2232434161089
162142,1111.3764926319816
162143,1441.0002797785303
162144,3403.7618215434723
162145,1570.2240936300952
162146,131.4568972599041
162147,10108.014836305934
162148,15968.28487296664
162149,594.7253543669581
162150,2710.146874449864
162151,11641.626797882182
162152,1191.3538723162842
162153,965.9369884923841
162154,5154.36864987369
162155,2588.670579947464
162156,7909.9031734762575
162157,3942.1096068084844
162158,2511.6938231726717
162159,1668.251770498502
162160,842.8178589314252
162161,2605.2345169655855
162162,527.2373317726393
162163,4778.340006191117
162164,6342.699229230679
162165,2092.970633840353
162166,5196.698842885538
162167,2058.8814178293737
162168,14963.760171713122
162169,12180.442443087653
162170,5777.797802013998
162171,2343.4120444982354
162172,2901.2088767096648
162173,505.8192488775044
162174,1912.913024101891
162175,1278.2632862955822
162176,12326.002023623492
162177,1009.2701924509327
162178,14914.980111084053
162179,210.5704558868436
162180,10627.189249367648
162181,2630.675446309243
162182,10595.76861609939
162183,374.5827152711814
162184,3633.872912763537
162185,8399.92929897202
162186,791.6525774087172
162187,4963.32586518292
162188,2986.9853416297765
162189,2338.7121382044425
162190,1339.4990944178012
162191,14617.987802608308
162192,3164.762057250728
162193,7283.223212620362
162194,1388.5850887176234
162195,4588.705113286465
162196,1510.9209773739071
162197,1400.2327096788667
162198,5772.524940217807
162199,4969.67377744513
162200,376.1048019629931
162201,1122.3651550070203
162202,2991.9588074832727
162203,2706.669163014816
162204,6597.683575920805
162205,659.6791378247733
162206,1069.5244120636755
162207,234.49355987659544
162208,5178.549874316613
162209,14591.005480167398
162210,3139.968521930985
162211,1040.7110668640269
162212,545.0614653678622
162213,2485.722113308051
162214,13638.062229100567
162215,1631.7993861257855
162216,4244.0361067923495
162217,2060.1591641855703
162218,18765.617907085856
162219,5584.194457404603
162220,584.8366978073411
162221,2524.890526509077
162222,446.3770069614834
162223,1960.4865037241307
162224,18594.69988721385
162225,2751.3606022375143
162226,7085.310927371898
162227,9722.672180533362
162228,3036.1569617143678
162229,1436.0110564719848
162230,350.552018961636
162231,1948.1764354388856
162232,3027.305246404444
162233,607.4241597321688
162234,13396.242879352842
162235,49548.285227444096
162236,24245.663132019537
162237,24069.01842822528
162238,2716.479886148265
162239,2620.290311102359
162240,2092.392369983941
162241,3478.3512337948605
162242,13493.626318203978
162243,1134.2446909767793
162244,874.554928515908
162245,9907.425285007605
162246,5782.588047594216
162247,12957.747250535196
162248,933.9498953966039
162249,2018.8247168933165
162250,920.5451712662455
162251,6667.9934190225185
162252,1529.773149372888
162253,1608.782316784517
162254,37166.44392038937
162255,1301.5668372547425
162256,374.4675380758447
162257,592.3682645163035
162258,881.6252302732902
162259,3677.0172225984224
162260,2645.398722218062
162261,8869.25317211308
162262,917.9059683130716
162263,5847.505439667746
162264,2039.9020264715816
162265,12998.688923541267
162266,4102.843237708819
162267,11141.27779800177
162268,685.9418605889554
162269,1988.9266026898213
162270,554.3160618143681
162271,5990.477376582767
162272,7649.187590527017
162273,1096.3590049081445
162274,1532.0913515225916
162275,9950.576501488602
162276,6398.33492212032
162277,10256.485517883142
162278,7914.984592446711
162279,8862.825819780168
162280,7903.950389005555
162281,636.8989257573292
162282,24829.128537569355
162283,3444.370985102479
162284,4325.21409210357
162285,288.7517106661616
162286,11983.479310637258
162287,2421.4747979841477
162288,3479.8839693852824
162289,8308.486792014319
162290,7410.847221414506
162291,905.6155553459187
162292,3863.9887089161625
162293,10189.990010924808
162294,15454.210118777617
162295,6708.055208094993
162296,4165.412753976119
162297,2650.7732478334747
162298,547.626316626669
162299,2372.911554877671
162300,11346.229299015831
162301,18119.00865287821
162302,2704.1528938350475
162303,9871.672817548522
162304,231.5411042949001
162305,2189.8840425521867
162306,4818.416871307858
162307,3105.5284784051605
162308,7198.2871681264005
162309,6496.0490645325535
162310,3032.7998911372115
162311,1581.101856568398
162312,5374.051966908138
162313,9000.022130956568
162314,2578.5415205244826
162315,3846.6555193745044
162316,5793.895311345583
162317,4101.063247701213
162318,4330.5720608644915
162319,2205.1342595037895
162320,554.9222406681456
162321,1490.1235244549243
162322,2503.3994473456855
162323,9447.477532719266
162324,4187.429571552045
162325,907.8868976193004
162326,845.0453522115362
162327,4348.626256520028
162328,16683.34521280593
162329,4182.891626612503
162330,4011.887059764372
162331,2275.561875096756
162332,8305.554977224892
162333,7492.421436557982
162334,7055.960446685851
162335,8499.77567607338
162336,5728.396939916448
162337,4342.628969258784
162338,15506.075240301505
